parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
emmca_l06_z01_68,none,absolute(1),-7.0,-12.0,-2.0,emmca_l06,1,0,1
emmca_l06_z01_69,none,absolute(1),-7.0,-12.0,-2.0,emmca_l06,1,0,1
emmca_l06_z01_70,none,absolute(1),-7.0,-12.0,-2.0,emmca_l06,1,0,1
emmca_l06_z01_71,none,absolute(1),-7.0,-12.0,-2.0,emmca_l06,1,0,1
emmca_l06_z01_72,none,absolute(1),-7.0,-12.0,-2.0,emmca_l06,1,0,1
emmca_zpc_l01_z01,none,absolute(1),-7.0,-12.0,-2.0,emmca_zpc,1,0,1
emmli_l02_z01_00,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_01,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_02,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_03,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_04,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_05,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_06,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_07,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_08,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_09,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_10,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_11,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_12,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_13,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_14,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_15,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_16,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_17,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_18,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_19,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_20,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_21,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_22,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_23,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_24,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_25,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_26,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_27,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_28,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_29,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_30,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_31,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_32,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_33,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_34,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_35,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_36,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_37,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_38,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_39,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_40,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_41,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_42,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_43,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_44,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_45,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_46,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_47,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_48,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_49,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_50,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_51,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_52,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_53,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_54,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_55,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_56,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_57,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_58,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_59,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_60,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_61,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_62,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_63,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_64,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l02_z01_65,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_00,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_01,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_02,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_03,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_04,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_05,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_06,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_07,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_08,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_09,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_10,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_11,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_12,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_13,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_14,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_15,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_16,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_17,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_18,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_19,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_20,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_21,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_22,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_23,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_24,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_25,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_26,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_27,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_28,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_29,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_30,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_31,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_32,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_33,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_34,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_35,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_36,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_37,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_38,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_39,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_40,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_41,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_42,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_43,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_44,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_45,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_46,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_47,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_48,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_49,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_50,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_51,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_52,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_53,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_54,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_55,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_56,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_57,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_58,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_59,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_60,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_61,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_62,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_63,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_64,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_65,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_66,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_67,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_68,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l04_z01_69,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_00,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_01,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_02,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_03,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_04,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_05,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_06,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_07,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_08,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_09,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_10,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_11,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_12,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_13,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_14,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_15,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_16,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_17,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_18,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_19,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_20,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_21,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_22,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_23,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_24,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_25,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_26,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_27,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_28,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_29,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_30,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_31,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_32,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_33,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_34,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_35,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_36,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_37,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_38,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_39,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_40,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_41,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_42,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_43,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_44,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_45,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_46,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_47,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_48,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_49,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_50,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_51,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_52,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_53,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_54,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_55,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_56,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_57,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_58,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_59,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_60,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_61,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_62,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_63,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_64,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_65,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_66,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_67,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_68,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_69,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_70,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_71,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_l06_z01_72,none,absolute(1),-2.0,-4.0,0.0,emmli_pp,1,0,1
emmli_zpc_l01_z01,none,factor,-2.0,-4.0,0.0,emmli_zpc,1,0,1
emmli_zpc_l03_z01,none,factor,-2.0,-4.0,0.0,emmli_zpc,1,0,1
emmli_zpc_l05_z01,none,factor,-2.0,-4.0,0.0,emmli_zpc,1,0,1
equ_ruis_perc_2,none,absolute(1),350.0,100.0,600.0,equ_ruis_perc,1,0,1
equ_ruis_perc_8,none,absolute(1),350.0,100.0,600.0,equ_ruis_perc,1,0,1
perm_r_zpc_l01_z410,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z411,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z412,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z413,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z414,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z415,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z416,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z417,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z418,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z419,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z420,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z421,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z422,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
perm_r_zpc_l01_z640,none,absolute(1),-6.5,-10.0,-3.0,perm_r_zpc,1,0,1
permh_l01_z01_00,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_01,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_02,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_03,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_04,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_05,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_06,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_07,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_08,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_09,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
permh_l01_z01_10,none,absolute(1),-8.0,-12.0,-2.0,permh_l01,1,0,1
